指标,地区,时间,数值
        居民消费支出（亿元）,    青海,2016,989.92000
        居民消费支出（亿元）,    青海,2017,1073.87000
        居民消费支出（亿元）,    宁夏,2016,1246.76000
        居民消费支出（亿元）,    宁夏,2017,1428.50000
        居民消费支出（亿元）,    新疆,2016,3627.20000
        居民消费支出（亿元）,    新疆,2017,4052.36000
            农村居民最终消费支出（亿元）,    北京,2016,712.30000
            农村居民最终消费支出（亿元）,    北京,2017,767.49000
            农村居民最终消费支出（亿元）,    天津,2016,593.90000
            农村居民最终消费支出（亿元）,    天津,2017,637.62000
            农村居民最终消费支出（亿元）,    河北,2016,3158.75000
            农村居民最终消费支出（亿元）,    河北,2017,3486.16000
            农村居民最终消费支出（亿元）,    山西,2016,1503.72000
            农村居民最终消费支出（亿元）,    山西,2017,1800.67000
            农村居民最终消费支出（亿元）,    内蒙古,2016,1285.04000
            农村居民最终消费支出（亿元）,    内蒙古,2017,1374.76000
            农村居民最终消费支出（亿元）,    辽宁,2016,1736.37000
            农村居民最终消费支出（亿元）,    辽宁,2017,1926.98000
            农村居民最终消费支出（亿元）,    吉林,2016,1033.89000
            农村居民最终消费支出（亿元）,    吉林,2017,1089.01000
            农村居民最终消费支出（亿元）,    黑龙江,2016,1607.96000
            农村居民最终消费支出（亿元）,    黑龙江,2017,1752.99000
            农村居民最终消费支出（亿元）,    上海,2016,700.66000
            农村居民最终消费支出（亿元）,    上海,2017,756.15000
            农村居民最终消费支出（亿元）,    江苏,2016,6160.76000
            农村居民最终消费支出（亿元）,    江苏,2017,6809.66000
            农村居民最终消费支出（亿元）,    浙江,2016,4118.18000
            农村居民最终消费支出（亿元）,    浙江,2017,4334.23000
            农村居民最终消费支出（亿元）,    安徽,2016,2576.14000
            农村居民最终消费支出（亿元）,    安徽,2017,2827.07000
            农村居民最终消费支出（亿元）,    福建,2016,2227.41000
            农村居民最终消费支出（亿元）,    福建,2017,2491.39000
            农村居民最终消费支出（亿元）,    江西,2016,2469.35000
            农村居民最终消费支出（亿元）,    江西,2017,2553.24000
            农村居民最终消费支出（亿元）,    山东,2016,6634.93000
            农村居民最终消费支出（亿元）,    山东,2017,7431.12000
            农村居民最终消费支出（亿元）,    河南,2016,4620.97000
            农村居民最终消费支出（亿元）,    河南,2017,4978.10000
            农村居民最终消费支出（亿元）,    湖北,2016,2709.89000
            农村居民最终消费支出（亿元）,    湖北,2017,3025.97000
            农村居民最终消费支出（亿元）,    湖南,2016,3428.32000
            农村居民最终消费支出（亿元）,    湖南,2017,3644.88000
            农村居民最终消费支出（亿元）,    广东,2016,5013.64000
            农村居民最终消费支出（亿元）,    广东,2017,5384.89000
            农村居民最终消费支出（亿元）,    广西,2016,2076.80000
            农村居民最终消费支出（亿元）,    广西,2017,2325.02000
            农村居民最终消费支出（亿元）,    海南,2016,423.20000
            农村居民最终消费支出（亿元）,    海南,2017,464.93000
            农村居民最终消费支出（亿元）,    重庆,2016,1093.37000
            农村居民最终消费支出（亿元）,    重庆,2017,1181.33000
            农村居民最终消费支出（亿元）,    四川,2016,4707.98000
            农村居民最终消费支出（亿元）,    四川,2017,5323.09000
            农村居民最终消费支出（亿元）,    贵州,2016,1791.70000
            农村居民最终消费支出（亿元）,    贵州,2017,1935.23000
            农村居民最终消费支出（亿元）,    云南,2016,2213.08000
            农村居民最终消费支出（亿元）,    云南,2017,2334.79000
            农村居民最终消费支出（亿元）,    西藏,2016,138.59000
            农村居民最终消费支出（亿元）,    西藏,2017,155.54000
            农村居民最终消费支出（亿元）,    陕西,2016,1512.51000
            农村居民最终消费支出（亿元）,    陕西,2017,1649.59000
            农村居民最终消费支出（亿元）,    甘肃,2016,990.21000
            农村居民最终消费支出（亿元）,    甘肃,2017,1054.27000
            农村居民最终消费支出（亿元）,    青海,2016,304.38000
            农村居民最终消费支出（亿元）,    青海,2017,336.98000
            农村居民最终消费支出（亿元）,    宁夏,2016,296.40000
            农村居民最终消费支出（亿元）,    宁夏,2017,347.61000
            农村居民最终消费支出（亿元）,    新疆,2016,1094.85000
            农村居民最终消费支出（亿元）,    新疆,2017,1185.19000
            城镇居民最终消费支出（亿元）,    北京,2016,9909.40000
            城镇居民最终消费支出（亿元）,    北京,2017,10724.04000
            城镇居民最终消费支出（亿元）,    天津,2016,5042.38000
            城镇居民最终消费支出（亿元）,    天津,2017,5440.53000
            城镇居民最终消费支出（亿元）,    河北,2016,7512.02000
            城镇居民最终消费支出（亿元）,    河北,2017,8425.18000
            城镇居民最终消费支出（亿元）,    山西,2016,4029.53000
            城镇居民最终消费支出（亿元）,    山西,2017,4893.70000
            城镇居民最终消费支出（亿元）,    内蒙古,2016,4322.98000
            城镇居民最终消费支出（亿元）,    内蒙古,2017,4660.89000
            城镇居民最终消费支出（亿元）,    辽宁,2016,8631.21000
            城镇居民最终消费支出（亿元）,    辽宁,2017,8947.85000
            城镇居民最终消费支出（亿元）,    吉林,2016,2768.64000
            城镇居民最终消费支出（亿元）,    吉林,2017,3009.80000
            城镇居民最终消费支出（亿元）,    黑龙江,2016,5011.11000
            城镇居民最终消费支出（亿元）,    黑龙江,2017,5402.14000
            城镇居民最终消费支出（亿元）,    上海,2016,11294.09000
            城镇居民最终消费支出（亿元）,    上海,2017,12213.95000
            城镇居民最终消费支出（亿元）,    江苏,2016,22493.95000
            城镇居民最终消费支出（亿元）,    江苏,2017,25082.70000
            城镇居民最终消费支出（亿元）,    浙江,2016,12988.49000
            城镇居民最终消费支出（亿元）,    浙江,2017,14702.07000
            城镇居民最终消费支出（亿元）,    安徽,2016,6965.49000
            城镇居民最终消费支出（亿元）,    安徽,2017,7843.30000
            城镇居民最终消费支出（亿元）,    福建,2016,6779.37000
            城镇居民最终消费支出（亿元）,    福建,2017,7617.00000
            城镇居民最终消费支出（亿元）,    江西,2016,4875.51000
            城镇居民最终消费支出（亿元）,    江西,2017,5412.48000
            城镇居民最终消费支出（亿元）,    山东,2016,18958.49000
            城镇居民最终消费支出（亿元）,    山东,2017,20854.34000
            城镇居民最终消费支出（亿元）,    河南,2016,10629.85000
            城镇居民最终消费支出（亿元）,    河南,2017,12051.63000
            城镇居民最终消费支出（亿元）,    湖北,2016,8669.34000
            城镇居民最终消费支出（亿元）,    湖北,2017,9728.51000
            城镇居民最终消费支出（亿元）,    湖南,2016,8469.38000
            城镇居民最终消费支出（亿元）,    湖南,2017,9639.00000
            城镇居民最终消费支出（亿元）,    广东,2016,26113.94000
            城镇居民最终消费支出（亿元）,    广东,2017,28712.16000
            城镇居民最终消费支出（亿元）,    广西,2016,5154.98000
            城镇居民最终消费支出（亿元）,    广西,2017,5522.05000
            城镇居民最终消费支出（亿元）,    海南,2016,1261.32000
            城镇居民最终消费支出（亿元）,    海南,2017,1464.50000
            城镇居民最终消费支出（亿元）,    重庆,2016,5284.71000
            城镇居民最终消费支出（亿元）,    重庆,2017,5838.39000
            城镇居民最终消费支出（亿元）,    四川,2016,8475.42000
            城镇居民最终消费支出（亿元）,    四川,2017,9518.10000
            城镇居民最终消费支出（亿元）,    贵州,2016,3403.47000
            城镇居民最终消费支出（亿元）,    贵州,2017,3897.39000
            城镇居民最终消费支出（亿元）,    云南,2016,4699.70000
            城镇居民最终消费支出（亿元）,    云南,2017,5264.99000
            城镇居民最终消费支出（亿元）,    西藏,2016,183.45000
            城镇居民最终消费支出（亿元）,    西藏,2017,214.98000
            城镇居民最终消费支出（亿元）,    陕西,2016,4822.17000
            城镇居民最终消费支出（亿元）,    陕西,2017,5419.08000
            城镇居民最终消费支出（亿元）,    甘肃,2016,2418.28000
            城镇居民最终消费支出（亿元）,    甘肃,2017,2663.96000
            城镇居民最终消费支出（亿元）,    青海,2016,685.54000
            城镇居民最终消费支出（亿元）,    青海,2017,736.89000
            城镇居民最终消费支出（亿元）,    宁夏,2016,950.36000
            城镇居民最终消费支出（亿元）,    宁夏,2017,1080.89000
            城镇居民最终消费支出（亿元）,    新疆,2016,2532.35000
            城镇居民最终消费支出（亿元）,    新疆,2017,2867.17000
        政府消费支出（亿元）,    北京,2016,4784.80000
        政府消费支出（亿元）,    北京,2017,5350.61000
        政府消费支出（亿元）,    天津,2016,2375.76000
        政府消费支出（亿元）,    天津,2017,2346.02000
        政府消费支出（亿元）,    河北,2016,3865.36000
        政府消费支出（亿元）,    河北,2017,4144.36000
        政府消费支出（亿元）,    山西,2016,1918.21000
        政府消费支出（亿元）,    山西,2017,2062.00000
        政府消费支出（亿元）,    内蒙古,2016,2422.90000
        政府消费支出（亿元）,    内蒙古,2017,2427.75000
        政府消费支出（亿元）,    辽宁,2016,2781.93000
        政府消费支出（亿元）,    辽宁,2017,2902.47000
        政府消费支出（亿元）,    吉林,2016,1764.54000
        政府消费支出（亿元）,    吉林,2017,1701.10000
        政府消费支出（亿元）,    黑龙江,2016,2960.90000
        政府消费支出（亿元）,    黑龙江,2017,2967.38000
        政府消费支出（亿元）,    上海,2016,4182.29000
        政府消费支出（亿元）,    上海,2017,4580.87000
        政府消费支出（亿元）,    江苏,2016,10845.17000
        政府消费支出（亿元）,    江苏,2017,11128.39000
        政府消费支出（亿元）,    浙江,2016,5644.98000
        政府消费支出（亿元）,    浙江,2017,6442.65000
        政府消费支出（亿元）,    安徽,2016,2571.15000
        政府消费支出（亿元）,    安徽,2017,2828.49000
        政府消费支出（亿元）,    福建,2016,2607.59000
        政府消费支出（亿元）,    福建,2017,3042.52000
        政府消费支出（亿元）,    江西,2016,2017.87000
        政府消费支出（亿元）,    江西,2017,2257.50000
        政府消费支出（亿元）,    山东,2016,6556.25000
        政府消费支出（亿元）,    山东,2017,6900.45000
        政府消费支出（亿元）,    河南,2016,5526.20000
        政府消费支出（亿元）,    河南,2017,6099.89000
        政府消费支出（亿元）,    湖北,2016,3875.76000
        政府消费支出（亿元）,    湖北,2017,4417.29000
        政府消费支出（亿元）,    湖南,2016,4224.85000
        政府消费支出（亿元）,    湖南,2017,4792.10000
        政府消费支出（亿元）,    广东,2016,9758.33000
        政府消费支出（亿元）,    广东,2017,11031.90000
        政府消费支出（亿元）,    广西,2016,2602.67000
        政府消费支出（亿元）,    广西,2017,2658.37000
        政府消费支出（亿元）,    海南,2016,805.04000
        政府消费支出（亿元）,    海南,2017,852.39000
        政府消费支出（亿元）,    重庆,2016,2066.37000
        政府消费支出（亿元）,    重庆,2017,2270.88000
        政府消费支出（亿元）,    四川,2016,4054.52000
        政府消费支出（亿元）,    四川,2017,4524.50000
        政府消费支出（亿元）,    贵州,2016,1550.78000
        政府消费支出（亿元）,    贵州,2017,1673.80000
        政府消费支出（亿元）,    云南,2016,2679.96000
        政府消费支出（亿元）,    云南,2017,2906.27000
        政府消费支出（亿元）,    西藏,2016,578.93000
        政府消费支出（亿元）,    西藏,2017,674.62000
        政府消费支出（亿元）,    陕西,2016,2456.23000
        政府消费支出（亿元）,    陕西,2017,2606.58000
        政府消费支出（亿元）,    甘肃,2016,1342.90000
        政府消费支出（亿元）,    甘肃,2017,1430.10000
        政府消费支出（亿元）,    青海,2016,686.52000
        政府消费支出（亿元）,    青海,2017,741.55000
        政府消费支出（亿元）,    宁夏,2016,644.83000
        政府消费支出（亿元）,    宁夏,2017,684.66000
        政府消费支出（亿元）,    新疆,2016,2528.06000
        政府消费支出（亿元）,    新疆,2017,3219.74000
    资本形成总额（亿元）,    北京,2016,10074.09000
    资本形成总额（亿元）,    北京,2017,10946.30000
    资本形成总额（亿元）,    天津,2016,10584.13000
    资本形成总额（亿元）,    天津,2017,10467.18000
    资本形成总额（亿元）,    河北,2016,18636.52000
    资本形成总额（亿元）,    河北,2017,19083.16000
    资本形成总额（亿元）,    山西,2016,9464.33000
    资本形成总额（亿元）,    山西,2017,7154.70000
    资本形成总额（亿元）,    内蒙古,2016,12617.80000
    资本形成总额（亿元）,    内蒙古,2017,10298.32000
    资本形成总额（亿元）,    辽宁,2016,9682.03000
    资本形成总额（亿元）,    辽宁,2017,10127.48000
    资本形成总额（亿元）,    吉林,2016,10152.86000
    资本形成总额（亿元）,    吉林,2017,9980.11000
    资本形成总额（亿元）,    黑龙江,2016,9360.33000
    资本形成总额（亿元）,    黑龙江,2017,9735.03000
    资本形成总额（亿元）,    上海,2016,11321.19000
    资本形成总额（亿元）,    上海,2017,12193.11000
    资本形成总额（亿元）,    江苏,2016,33123.30000
    资本形成总额（亿元）,    江苏,2017,37353.35000
    资本形成总额（亿元）,    浙江,2016,21393.84000
    资本形成总额（亿元）,    浙江,2017,22764.48000
    资本形成总额（亿元）,    安徽,2016,12507.75000
    资本形成总额（亿元）,    安徽,2017,13723.44000
    资本形成总额（亿元）,    福建,2016,16633.82000
    资本形成总额（亿元）,    福建,2017,18509.31000
    资本形成总额（亿元）,    江西,2016,9303.63000
    资本形成总额（亿元）,    江西,2017,10025.14000
    资本形成总额（亿元）,    山东,2016,34637.26000
    资本形成总额（亿元）,    山东,2017,36412.57000
    资本形成总额（亿元）,    河南,2016,29560.08000
    资本形成总额（亿元）,    河南,2017,31047.72000
    资本形成总额（亿元）,    湖北,2016,18786.27000
    资本形成总额（亿元）,    湖北,2017,20853.57000
    资本形成总额（亿元）,    湖南,2016,16737.27000
    资本形成总额（亿元）,    湖南,2017,17585.44000
    资本形成总额（亿元）,    广东,2016,34647.09000
    资本形成总额（亿元）,    广东,2017,39657.52000
    资本形成总额（亿元）,    广西,2016,12363.85000
    资本形成总额（亿元）,    广西,2017,9364.46000
    资本形成总额（亿元）,    海南,2016,2577.14000
    资本形成总额（亿元）,    海南,2017,2815.67000
    资本形成总额（亿元）,    重庆,2016,9551.64000
    资本形成总额（亿元）,    重庆,2017,10380.68000
    资本形成总额（亿元）,    四川,2016,16165.27000
    资本形成总额（亿元）,    四川,2017,18021.18000
    资本形成总额（亿元）,    贵州,2016,8195.04000
    资本形成总额（亿元）,    贵州,2017,9356.45000
    资本形成总额（亿元）,    云南,2016,13903.30000
    资本形成总额（亿元）,    云南,2017,15486.95000
    资本形成总额（亿元）,    西藏,2016,1162.79000
    资本形成总额（亿元）,    西藏,2017,1376.13000
    资本形成总额（亿元）,    陕西,2016,12907.72000
    资本形成总额（亿元）,    陕西,2017,14414.84000
    资本形成总额（亿元）,    甘肃,2016,4875.11000
    资本形成总额（亿元）,    甘肃,2017,3804.55000
    资本形成总额（亿元）,    青海,2016,3565.46000
    资本形成总额（亿元）,    青海,2017,3897.01000
    资本形成总额（亿元）,    宁夏,2016,3827.85000
    资本形成总额（亿元）,    宁夏,2017,3806.87000
    资本形成总额（亿元）,    新疆,2016,8670.10000
    资本形成总额（亿元）,    新疆,2017,10852.08000
            固定资本形成总额（亿元）,    北京,2016,9716.05000
            固定资本形成总额（亿元）,    北京,2017,10375.27000
            固定资本形成总额（亿元）,    天津,2016,10113.89000
            固定资本形成总额（亿元）,    天津,2017,10137.46000
            固定资本形成总额（亿元）,    河北,2016,18595.70000
            固定资本形成总额（亿元）,    河北,2017,19035.42000
            固定资本形成总额（亿元）,    山西,2016,8369.36000
            固定资本形成总额（亿元）,    山西,2017,6700.09000
            固定资本形成总额（亿元）,    内蒙古,2016,12489.50000
            固定资本形成总额（亿元）,    内蒙古,2017,10391.90000
            固定资本形成总额（亿元）,    辽宁,2016,9171.69000
            固定资本形成总额（亿元）,    辽宁,2017,9639.03000
            固定资本形成总额（亿元）,    吉林,2016,10185.74000
            固定资本形成总额（亿元）,    吉林,2017,10013.90000
            固定资本形成总额（亿元）,    黑龙江,2016,9151.41000
            固定资本形成总额（亿元）,    黑龙江,2017,9651.36000
            固定资本形成总额（亿元）,    上海,2016,10631.37000
            固定资本形成总额（亿元）,    上海,2017,11507.19000
            固定资本形成总额（亿元）,    江苏,2016,32254.56000
            固定资本形成总额（亿元）,    江苏,2017,36416.79000
            固定资本形成总额（亿元）,    浙江,2016,20677.81000
            固定资本形成总额（亿元）,    浙江,2017,21861.53000
            固定资本形成总额（亿元）,    安徽,2016,12345.14000
            固定资本形成总额（亿元）,    安徽,2017,13569.15000
            固定资本形成总额（亿元）,    福建,2016,15576.09000
            固定资本形成总额（亿元）,    福建,2017,17637.87000
            固定资本形成总额（亿元）,    江西,2016,9029.49000
            固定资本形成总额（亿元）,    江西,2017,9738.41000
            固定资本形成总额（亿元）,    山东,2016,33548.68000
            固定资本形成总额（亿元）,    山东,2017,34703.97000
            固定资本形成总额（亿元）,    河南,2016,29595.12000
            固定资本形成总额（亿元）,    河南,2017,30415.27000
            固定资本形成总额（亿元）,    湖北,2016,18515.84000
            固定资本形成总额（亿元）,    湖北,2017,20586.51000
            固定资本形成总额（亿元）,    湖南,2016,16477.36000
            固定资本形成总额（亿元）,    湖南,2017,17159.52000
            固定资本形成总额（亿元）,    广东,2016,33279.65000
            固定资本形成总额（亿元）,    广东,2017,38390.85000
            固定资本形成总额（亿元）,    广西,2016,12114.06000
            固定资本形成总额（亿元）,    广西,2017,9034.54000
            固定资本形成总额（亿元）,    海南,2016,2519.06000
            固定资本形成总额（亿元）,    海南,2017,2808.53000
            固定资本形成总额（亿元）,    重庆,2016,9114.89000
            固定资本形成总额（亿元）,    重庆,2017,9907.32000
            固定资本形成总额（亿元）,    四川,2016,15800.46000
            固定资本形成总额（亿元）,    四川,2017,17689.34000
            固定资本形成总额（亿元）,    贵州,2016,7975.49000
            固定资本形成总额（亿元）,    贵州,2017,9085.81000
            固定资本形成总额（亿元）,    云南,2016,13321.13000
            固定资本形成总额（亿元）,    云南,2017,14825.48000
            固定资本形成总额（亿元）,    西藏,2016,1151.91000
            固定资本形成总额（亿元）,    西藏,2017,1372.87000
            固定资本形成总额（亿元）,    陕西,2016,12584.82000
            固定资本形成总额（亿元）,    陕西,2017,14144.08000
            固定资本形成总额（亿元）,    甘肃,2016,4894.02000
            固定资本形成总额（亿元）,    甘肃,2017,3557.06000
            固定资本形成总额（亿元）,    青海,2016,3551.90000
            固定资本形成总额（亿元）,    青海,2017,3918.34000
            固定资本形成总额（亿元）,    宁夏,2016,3757.09000
            固定资本形成总额（亿元）,    宁夏,2017,3835.67000
            固定资本形成总额（亿元）,    新疆,2016,8655.13000
            固定资本形成总额（亿元）,    新疆,2017,10695.25000
            存货增加（亿元）,    北京,2016,358.04000
            存货增加（亿元）,    北京,2017,571.03000
            存货增加（亿元）,    天津,2016,470.24000
            存货增加（亿元）,    天津,2017,329.72000
            存货增加（亿元）,    河北,2016,40.82000
            存货增加（亿元）,    河北,2017,47.74000
            存货增加（亿元）,    山西,2016,1094.97000
            存货增加（亿元）,    山西,2017,454.61000
            存货增加（亿元）,    内蒙古,2016,128.33000
            存货增加（亿元）,    内蒙古,2017,-93.58000
            存货增加（亿元）,    辽宁,2016,510.34000
            存货增加（亿元）,    辽宁,2017,488.45000
            存货增加（亿元）,    吉林,2016,-32.88000
            存货增加（亿元）,    吉林,2017,-33.79000
            存货增加（亿元）,    黑龙江,2016,208.92000
            存货增加（亿元）,    黑龙江,2017,83.67000
            存货增加（亿元）,    上海,2016,689.82000
            存货增加（亿元）,    上海,2017,685.92000
            存货增加（亿元）,    江苏,2016,868.74000
            存货增加（亿元）,    江苏,2017,936.56000
            存货增加（亿元）,    浙江,2016,716.03000
            存货增加（亿元）,    浙江,2017,902.95000
            存货增加（亿元）,    安徽,2016,162.61000
            存货增加（亿元）,    安徽,2017,154.29000
            存货增加（亿元）,    福建,2016,1057.73000
            存货增加（亿元）,    福建,2017,871.44000
            存货增加（亿元）,    江西,2016,274.14000
            存货增加（亿元）,    江西,2017,286.73000
            存货增加（亿元）,    山东,2016,1088.58000
            存货增加（亿元）,    山东,2017,1708.60000
            存货增加（亿元）,    河南,2016,-35.04000
            存货增加（亿元）,    河南,2017,632.45000
            存货增加（亿元）,    湖北,2016,270.43000
            存货增加（亿元）,    湖北,2017,267.06000
            存货增加（亿元）,    湖南,2016,259.91000
            存货增加（亿元）,    湖南,2017,425.92000
            存货增加（亿元）,    广东,2016,1367.44000
            存货增加（亿元）,    广东,2017,1266.67000
            存货增加（亿元）,    广西,2016,249.79000
            存货增加（亿元）,    广西,2017,329.92000
            存货增加（亿元）,    海南,2016,58.08000
            存货增加（亿元）,    海南,2017,7.14000
            存货增加（亿元）,    重庆,2016,436.75000
            存货增加（亿元）,    重庆,2017,473.36000
            存货增加（亿元）,    四川,2016,364.81000
            存货增加（亿元）,    四川,2017,331.84000
            存货增加（亿元）,    贵州,2016,219.55000
            存货增加（亿元）,    贵州,2017,270.64000
            存货增加（亿元）,    云南,2016,582.17000
            存货增加（亿元）,    云南,2017,661.47000
            存货增加（亿元）,    西藏,2016,10.88000
            存货增加（亿元）,    西藏,2017,3.26000
            存货增加（亿元）,    陕西,2016,322.90000
            存货增加（亿元）,    陕西,2017,270.76000
            存货增加（亿元）,    甘肃,2016,-18.91000
            存货增加（亿元）,    甘肃,2017,247.49000
            存货增加（亿元）,    青海,2016,13.56000
            存货增加（亿元）,    青海,2017,-21.33000
            存货增加（亿元）,    宁夏,2016,70.76000
            存货增加（亿元）,    宁夏,2017,-28.80000
            存货增加（亿元）,    新疆,2016,14.97000
            存货增加（亿元）,    新疆,2017,156.83000
    货物和服务净流出（亿元）,    北京,2016,188.51000
    货物和服务净流出（亿元）,    北京,2017,226.50000
    货物和服务净流出（亿元）,    天津,2016,-710.78000
    货物和服务净流出（亿元）,    天津,2017,-342.16000
    货物和服务净流出（亿元）,    河北,2016,-1102.20000
    货物和服务净流出（亿元）,    河北,2017,-1122.54000
    货物和服务净流出（亿元）,    山西,2016,-3860.24000
    货物和服务净流出（亿元）,    山西,2017,-382.65000
    货物和服务净流出（亿元）,    内蒙古,2016,-2520.60000
    货物和服务净流出（亿元）,    内蒙古,2017,-2665.51000
    货物和服务净流出（亿元）,    辽宁,2016,-584.64000
    货物和服务净流出（亿元）,    辽宁,2017,-495.54000
    货物和服务净流出（亿元）,    吉林,2016,-943.13000
    货物和服务净流出（亿元）,    吉林,2017,-835.49000
    货物和服务净流出（亿元）,    黑龙江,2016,-3554.21000
    货物和服务净流出（亿元）,    黑龙江,2017,-3954.86000
    货物和服务净流出（亿元）,    上海,2016,680.42000
    货物和服务净流出（亿元）,    上海,2017,888.91000
    货物和服务净流出（亿元）,    江苏,2016,4765.10000
    货物和服务净流出（亿元）,    江苏,2017,5495.66000
    货物和服务净流出（亿元）,    浙江,2016,3105.87000
    货物和服务净流出（亿元）,    浙江,2017,3524.83000
    货物和服务净流出（亿元）,    安徽,2016,-212.91000
    货物和服务净流出（亿元）,    安徽,2017,-204.30000
    货物和服务净流出（亿元）,    福建,2016,562.39000
    货物和服务净流出（亿元）,    福建,2017,521.87000
    货物和服务净流出（亿元）,    江西,2016,-167.36000
    货物和服务净流出（亿元）,    江西,2017,-242.05000
    货物和服务净流出（亿元）,    山东,2016,1237.56000
    货物和服务净流出（亿元）,    山东,2017,1035.67000
    货物和服务净流出（亿元）,    河南,2016,-9865.31000
    货物和服务净流出（亿元）,    河南,2017,-9624.51000
    货物和服务净流出（亿元）,    湖北,2016,-1375.90000
    货物和服务净流出（亿元）,    湖北,2017,-2547.25000
    货物和服务净流出（亿元）,    湖南,2016,-1308.45000
    货物和服务净流出（亿元）,    湖南,2017,-1758.75000
    货物和服务净流出（亿元）,    广东,2016,5321.91000
    货物和服务净流出（亿元）,    广东,2017,4918.76000
    货物和服务净流出（亿元）,    广西,2016,-3880.66000
    货物和服务净流出（亿元）,    广西,2017,-1346.64000
    货物和服务净流出（亿元）,    海南,2016,-1013.50000
    货物和服务净流出（亿元）,    海南,2017,-1134.95000
    货物和服务净流出（亿元）,    重庆,2016,-255.50000
    货物和服务净流出（亿元）,    重庆,2017,-246.55000
    货物和服务净流出（亿元）,    四川,2016,-468.65000
    货物和服务净流出（亿元）,    四川,2017,-406.65000
    货物和服务净流出（亿元）,    贵州,2016,-3164.26000
    货物和服务净流出（亿元）,    贵州,2017,-3322.04000
    货物和服务净流出（亿元）,    云南,2016,-8707.62000
    货物和服务净流出（亿元）,    云南,2017,-9616.66000
    货物和服务净流出（亿元）,    西藏,2016,-912.35000
    货物和服务净流出（亿元）,    西藏,2017,-1110.35000
    货物和服务净流出（亿元）,    陕西,2016,-2299.00000
    货物和服务净流出（亿元）,    陕西,2017,-2191.28000
    货物和服务净流出（亿元）,    甘肃,2016,-2426.13000
    货物和服务净流出（亿元）,    甘肃,2017,-1492.98000
    货物和服务净流出（亿元）,    青海,2016,-2669.41000
    货物和服务净流出（亿元）,    青海,2017,-3087.60000
    货物和服务净流出（亿元）,    宁夏,2016,-2550.85000
    货物和服务净流出（亿元）,    宁夏,2017,-2476.47000
    货物和服务净流出（亿元）,    新疆,2016,-5175.66000
    货物和服务净流出（亿元）,    新疆,2017,-7242.22000
            资本形成率（%）,    北京,2016,39.24593
            资本形成率（%）,    北京,2017,39.07308
            资本形成率（%）,    天津,2016,59.17752
            资本形成率（%）,    天津,2017,56.42931
            资本形成率（%）,    河北,2016,58.11119
            资本形成率（%）,    河北,2017,56.10001
            资本形成率（%）,    山西,2016,72.49277
            资本形成率（%）,    山西,2017,46.07487
            资本形成率（%）,    内蒙古,2016,69.60021
            资本形成率（%）,    内蒙古,2017,63.97978
            资本形成率（%）,    辽宁,2016,43.52081
            资本形成率（%）,    辽宁,2017,43.26275
            资本形成率（%）,    吉林,2016,68.70811
            资本形成率（%）,    吉林,2017,66.78102
            资本形成率（%）,    黑龙江,2016,60.83631
            资本形成率（%）,    黑龙江,2017,61.21629
            资本形成率（%）,    上海,2016,40.17648
            资本形成率（%）,    上海,2017,39.80385
            资本形成率（%）,    江苏,2016,42.80144
            资本形成率（%）,    江苏,2017,43.50001
            资本形成率（%）,    浙江,2016,45.27667
            资本形成率（%）,    浙江,2017,43.97382
            资本形成率（%）,    安徽,2016,51.24527
            资本形成率（%）,    安徽,2017,50.79369
            资本形成率（%）,    福建,2016,57.73511
            资本形成率（%）,    福建,2017,57.51432
            资本形成率（%）,    江西,2016,50.29261
            资本形成率（%）,    江西,2017,50.10989
            资本形成率（%）,    山东,2016,50.91881
            资本形成率（%）,    山东,2017,50.13147
            资本形成率（%）,    河南,2016,73.03873
            资本形成率（%）,    河南,2017,69.68743
            资本形成率（%）,    湖北,2016,57.50000
            资本形成率（%）,    湖北,2017,58.77873
            资本形成率（%）,    湖南,2016,53.04768
            资本形成率（%）,    湖南,2017,51.87037
            资本形成率（%）,    广东,2016,42.85094
            资本形成率（%）,    广东,2017,44.20870
            资本形成率（%）,    广西,2016,67.49696
            资本形成率（%）,    广西,2017,50.55514
            资本形成率（%）,    海南,2016,63.57971
            资本形成率（%）,    海南,2017,63.09568
            资本形成率（%）,    重庆,2016,53.84060
            资本形成率（%）,    重庆,2017,53.44054
            资本形成率（%）,    四川,2016,49.08303
            资本形成率（%）,    四川,2017,48.73194
            资本形成率（%）,    贵州,2016,69.58672
            资本形成率（%）,    贵州,2017,69.09805
            资本形成率（%）,    云南,2016,94.01478
            资本形成率（%）,    云南,2017,94.56906
            资本形成率（%）,    西藏,2016,100.98835
            资本形成率（%）,    西藏,2017,104.97437
            资本形成率（%）,    陕西,2016,66.51712
            资本形成率（%）,    陕西,2017,65.82476
            资本形成率（%）,    甘肃,2016,67.70638
            资本形成率（%）,    甘肃,2017,51.00001
            资本形成率（%）,    青海,2016,138.59957
            资本形成率（%）,    青海,2017,148.46714
            资本形成率（%）,    宁夏,2016,120.80610
            资本形成率（%）,    宁夏,2017,110.55042
            资本形成率（%）,    新疆,2016,89.84839
            资本形成率（%）,    新疆,2017,99.72542
            最终消费率（%）,    北京,2016,60.01968
            最终消费率（%）,    北京,2017,60.11842
            最终消费率（%）,    天津,2016,44.79656
            最终消费率（%）,    天津,2017,45.41530
            最终消费率（%）,    河北,2016,45.32562
            最终消费率（%）,    河北,2017,47.19999
            最终消费率（%）,    山西,2016,57.07504
            最终消费率（%）,    山西,2017,56.38932
